0.08423  	0.06370  	-0.9881  	-0.7232  	-0.0031  	-0.8315  	-0.2363  	0.02408  	0.23812  	-0.2815  	-0.0472  	0.42957  	-0.0227  	-1.1605  	-1.5792  	-0.1877  	0.52864  	0.28412  	1.25718  	-0.2019  	-0.2932  	1.48397  	0.52567  	-0.3254  	0.10635  	0.31975  	0.07204  	-0.0090  	-0.6531  	0.21149  	0.23644  	0.21373  	0.00521  	-0.1466  	0.04519  	0.32770  	0.30662  	0.18210  	-0.4415  	0.03740  	0.41404  	-0.0040  	0.03657  	0.40118  	-0.0559  	-0.0488  	-0.0816  	0.18236  	0.13810  	-0.1878  	-0.0905  	-0.0549  	-0.0043  	-0.0092  	-0.0702  	0.03241  	-0.0245  	0.01656  	0.01971  	-0.0463  	-0.0380  	0.04435  	0.04446  	0.02486  	0.16361  	-0.0230  	0.04366  	-0.0011  	-0.0032  	0.71504  	
0.10245  	0.07044  	-0.9551  	-0.6998  	0.01917  	-0.8121  	-0.2287  	0.05579  	0.24328  	-0.2927  	-0.0496  	0.43165  	-0.0332  	-1.1221  	-1.5655  	-0.1657  	0.51327  	0.27958  	1.25800  	-0.1885  	-0.2934  	1.49261  	0.50898  	-0.3078  	0.10302  	0.31376  	0.07169  	-0.0070  	-0.6513  	0.20956  	0.23426  	0.21542  	0.01365  	-0.1450  	0.06125  	0.31710  	0.30891  	0.18074  	-0.4369  	0.04357  	0.40787  	-0.0007  	0.02956  	0.40064  	-0.0583  	-0.0484  	-0.0822  	0.17887  	0.13934  	-0.1897  	-0.0908  	-0.0553  	-0.0049  	-0.0094  	-0.0724  	0.03222  	-0.0235  	0.01524  	0.01827  	-0.0467  	-0.0376  	0.04603  	0.04434  	0.02409  	0.16143  	-0.0246  	0.04332  	-0.0010  	-0.0030  	0.70163  	
0.15232  	0.10969  	-0.8941  	-0.7235  	0.01762  	-0.7591  	-0.2410  	0.11404  	0.25521  	-0.3155  	-0.0775  	0.42126  	-0.0308  	-1.0393  	-1.5165  	-0.1757  	0.51933  	0.23886  	1.26647  	-0.2204  	-0.2431  	1.52428  	0.54046  	-0.2624  	0.11816  	0.31782  	0.14170  	-0.0864  	-0.7088  	0.21219  	0.22304  	0.21462  	0.02522  	-0.1566  	0.09019  	0.28182  	0.34715  	0.18466  	-0.4420  	0.04725  	0.38809  	0.01204  	0.02024  	0.40148  	-0.0602  	-0.0494  	-0.0800  	0.18015  	0.13703  	-0.1870  	-0.0899  	-0.0560  	-0.0064  	-0.0060  	-0.0758  	0.03338  	-0.0223  	0.01233  	0.01801  	-0.0490  	-0.0392  	0.04417  	0.03983  	0.02287  	0.15953  	-0.0252  	0.04318  	-0.0009  	-0.0026  	0.69150  	
0.25940  	0.12475  	-0.8916  	-0.6329  	0.03153  	-0.6971  	-0.2644  	0.16609  	0.26347  	-0.3992  	-0.1117  	0.46085  	0.00062  	-0.9872  	-1.4100  	-0.1598  	0.56034  	0.22940  	1.27159  	-0.2247  	-0.1728  	1.54484  	0.56349  	-0.2289  	0.10931  	0.31715  	0.18226  	-0.1300  	-0.7729  	0.20126  	0.21273  	0.22061  	0.03162  	-0.1723  	0.13004  	0.24057  	0.38645  	0.19811  	-0.4767  	0.05335  	0.38074  	0.00878  	0.01436  	0.38820  	-0.0633  	-0.0502  	-0.0761  	0.17928  	0.13339  	-0.1879  	-0.0886  	-0.0586  	-0.0078  	-0.0063  	-0.0767  	0.03702  	-0.0206  	0.00940  	0.01662  	-0.0461  	-0.0421  	0.04675  	0.03549  	0.01772  	0.15872  	-0.0265  	0.04268  	-0.0009  	-0.0020  	0.69309  	
0.37494  	0.14091  	-0.8295  	-0.5572  	0.03164  	-0.6473  	-0.2768  	0.12298  	0.28532  	-0.3519  	-0.1381  	0.51085  	0.06003  	-0.9614  	-1.4844  	-0.1619  	0.50929  	0.26585  	1.24289  	-0.1499  	-0.2388  	1.51360  	0.54119  	-0.2863  	0.07319  	0.31721  	0.06801  	-0.0237  	-0.6897  	0.17899  	0.23336  	0.21171  	0.04071  	-0.1581  	0.11255  	0.26178  	0.31735  	0.18196  	-0.4435  	0.06891  	0.40213  	-0.0038  	0.05046  	0.39572  	-0.0662  	-0.0536  	-0.0732  	0.19144  	0.14553  	-0.1861  	-0.0880  	-0.0591  	0.00154  	-0.0065  	-0.0708  	0.03598  	-0.0306  	0.01018  	0.01212  	-0.0524  	-0.0349  	0.04860  	0.04637  	0.01923  	0.15898  	-0.0273  	0.04192  	-0.0008  	-0.0028  	0.70112  	
0.34282  	0.11499  	-0.8607  	-0.5593  	0.02446  	-0.6663  	-0.2686  	0.13031  	0.27887  	-0.3874  	-0.1098  	0.49572  	0.03643  	-1.0160  	-1.4860  	-0.1609  	0.50438  	0.28777  	1.25251  	-0.1340  	-0.2164  	1.52562  	0.50791  	-0.2934  	0.09640  	0.30168  	0.07841  	-0.0159  	-0.6713  	0.18984  	0.22055  	0.20795  	0.01933  	-0.1652  	0.10167  	0.27075  	0.34051  	0.17885  	-0.4459  	0.07551  	0.38930  	0.00587  	0.03529  	0.39124  	-0.0670  	-0.0587  	-0.0700  	0.18036  	0.14446  	-0.1806  	-0.0872  	-0.0609  	-0.0067  	-0.0119  	-0.0717  	0.04085  	-0.0273  	0.01386  	0.00803  	-0.0514  	-0.0357  	0.04934  	0.04471  	0.01518  	0.16079  	-0.0278  	0.04140  	-0.0011  	-0.0036  	0.71068  	
0.39094  	0.13197  	-0.8597  	-0.3988  	0.13342  	-0.6154  	-0.2930  	0.12331  	0.27614  	-0.4375  	-0.1864  	0.49486  	0.00423  	-1.0057  	-1.3850  	-0.1794  	0.54544  	0.25874  	1.28614  	-0.1363  	-0.1640  	1.50778  	0.43635  	-0.2380  	0.19862  	0.27441  	0.22458  	-0.0748  	-0.7202  	0.25748  	0.16046  	0.25178  	0.00916  	-0.1583  	0.17487  	0.29898  	0.38405  	0.19688  	-0.4472  	0.07191  	0.30519  	0.02228  	-0.0031  	0.38318  	-0.0512  	-0.0587  	-0.0844  	0.17519  	0.14116  	-0.1910  	-0.0801  	-0.0628  	-0.0010  	-0.0053  	-0.0712  	0.04535  	-0.0171  	0.01406  	0.01325  	-0.0496  	-0.0440  	0.02999  	0.04621  	0.01916  	0.16251  	-0.0262  	0.04128  	-0.0013  	-0.0037  	0.70792  	
0.34915  	0.12173  	-0.9334  	-0.3071  	0.21607  	-0.6633  	-0.2667  	0.13860  	0.25917  	-0.4378  	-0.1893  	0.56585  	0.03467  	-0.9141  	-1.2278  	-0.1962  	0.53197  	0.26583  	1.26072  	-0.1413  	-0.1687  	1.49647  	0.42632  	-0.2527  	0.17048  	0.28034  	0.16283  	-0.0158  	-0.6923  	0.26723  	0.17941  	0.22495  	0.02400  	-0.1500  	0.18712  	0.27404  	0.35770  	0.18199  	-0.4503  	0.04119  	0.30557  	0.02613  	-0.0026  	0.36989  	-0.0403  	-0.0467  	-0.0856  	0.16323  	0.13221  	-0.1858  	-0.0819  	-0.0623  	0.00314  	-0.0026  	-0.0693  	0.04168  	-0.0107  	0.02029  	0.01968  	-0.0470  	-0.0476  	0.04236  	0.03776  	0.01547  	0.16341  	-0.0245  	0.04212  	-0.0014  	-0.0031  	0.69166  	
0.44630  	0.17851  	-0.8782  	-0.1063  	0.32171  	-0.5215  	-0.2803  	0.20104  	0.28536  	-0.5048  	-0.2452  	0.62499  	0.05765  	-0.7687  	-1.0618  	-0.1940  	0.54101  	0.20315  	1.23595  	-0.1672  	-0.1138  	1.53381  	0.43452  	-0.1882  	0.12622  	0.27494  	0.20517  	-0.0407  	-0.7389  	0.28092  	0.15924  	0.21735  	0.03922  	-0.1487  	0.27656  	0.23568  	0.37639  	0.17070  	-0.4644  	0.03272  	0.27198  	0.02418  	-0.0204  	0.36721  	-0.0457  	-0.0464  	-0.0773  	0.17369  	0.13239  	-0.1867  	-0.0874  	-0.0647  	-0.0001  	-0.0085  	-0.0714  	0.04551  	-0.0187  	0.01672  	0.02184  	-0.0501  	-0.0449  	0.03989  	0.02364  	0.00667  	0.16235  	-0.0226  	0.04282  	-0.0010  	-0.0031  	0.69100  	
0.76611  	0.27134  	-0.7451  	-0.1527  	0.27785  	-0.4844  	-0.2369  	0.25828  	0.32478  	-0.4673  	-0.3087  	0.56778  	0.14158  	-0.6017  	-0.9302  	-0.1840  	0.56059  	0.17751  	1.25561  	-0.2359  	-0.0094  	1.54647  	0.45382  	-0.1534  	0.10693  	0.27407  	0.26543  	-0.2551  	-0.8832  	0.22620  	0.16196  	0.24983  	0.05864  	-0.1743  	0.32182  	0.16971  	0.46120  	0.21834  	-0.5104  	0.05204  	0.25607  	0.01857  	-0.0040  	0.36293  	-0.0613  	-0.0357  	-0.0765  	0.17888  	0.14412  	-0.1861  	-0.0950  	-0.0641  	-0.0077  	-0.0072  	-0.0809  	0.05339  	-0.0340  	0.00721  	0.01611  	-0.0523  	-0.0446  	0.05893  	0.03254  	0.00356  	0.15975  	-0.0217  	0.04385  	-0.0005  	-0.0039  	0.70293  	
