0.40151  	0.14013  	-0.8103  	-0.4987  	0.03122  	-0.5930  	-0.2493  	0.12207  	0.29680  	-0.3440  	-0.1859  	0.50149  	0.10401  	-0.9146  	-1.4215  	-0.1757  	0.51479  	0.26277  	1.22717  	-0.1553  	-0.2848  	1.54722  	0.49626  	-0.2681  	0.10343  	0.32486  	0.06404  	-0.0286  	-0.6989  	0.20474  	0.24544  	0.21455  	0.05791  	-0.1626  	0.09372  	0.26284  	0.29360  	0.18063  	-0.4466  	0.06055  	0.39563  	-0.0023  	0.03948  	0.38175  	-0.0669  	-0.0482  	-0.0697  	0.19859  	0.14320  	-0.1864  	-0.0878  	-0.0619  	-0.0051  	-0.0122  	-0.0773  	0.03487  	-0.0340  	0.01330  	0.01716  	-0.0542  	-0.0365  	0.04050  	0.03864  	0.01827  	0.16475  	-0.0221  	0.04702  	0.00193  	0.00159  	0.69365  	
0.28646  	0.15724  	-0.8742  	-0.6591  	-0.0023  	-0.6792  	-0.2709  	0.12486  	0.27863  	-0.3904  	-0.1491  	0.45781  	0.00286  	-1.0329  	-1.4303  	-0.2371  	0.56901  	0.24589  	1.25029  	-0.2327  	-0.1963  	1.56813  	0.58709  	-0.2356  	0.12539  	0.32772  	0.16815  	-0.0970  	-0.7264  	0.20355  	0.20563  	0.22097  	0.02496  	-0.1807  	0.05152  	0.24705  	0.38155  	0.19285  	-0.4549  	0.06025  	0.38677  	0.00375  	0.02934  	0.38755  	-0.0638  	-0.0613  	-0.0778  	0.16872  	0.14207  	-0.1941  	-0.0957  	-0.0632  	-0.0061  	-0.0038  	-0.0698  	0.03662  	-0.0282  	0.01389  	0.02063  	-0.0470  	-0.0439  	0.04998  	0.03770  	0.02230  	0.16750  	-0.0237  	0.04595  	0.00119  	0.00042  	0.70270  	
0.27485  	0.13854  	-0.9314  	-0.5907  	0.03319  	-0.7028  	-0.2801  	0.12558  	0.26124  	-0.4187  	-0.1031  	0.47259  	0.00097  	-1.0432  	-1.4323  	-0.1787  	0.55893  	0.28479  	1.27184  	-0.2064  	-0.1904  	1.50853  	0.54045  	-0.2987  	0.12710  	0.30631  	0.14861  	-0.0808  	-0.6887  	0.23675  	0.18938  	0.20275  	0.00839  	-0.1523  	0.09688  	0.28396  	0.38208  	0.21174  	-0.4610  	0.04265  	0.37932  	0.00332  	0.03236  	0.39409  	-0.0581  	-0.0474  	-0.0774  	0.17484  	0.12715  	-0.1930  	-0.0971  	-0.0552  	0.00091  	0.00215  	-0.0688  	0.04105  	-0.0217  	0.01443  	0.01466  	-0.0479  	-0.0386  	0.04640  	0.03160  	0.01633  	0.17007  	-0.0237  	0.04489  	0.00061  	-0.0005  	0.71183  	
0.20026  	0.07180  	-0.9718  	-0.6522  	0.01091  	-0.7564  	-0.2526  	0.08078  	0.25100  	-0.3531  	-0.0690  	0.46053  	0.02250  	-1.0683  	-1.5282  	-0.2038  	0.52462  	0.31271  	1.25514  	-0.1504  	-0.2373  	1.47401  	0.47293  	-0.3249  	0.12172  	0.31578  	0.08304  	-0.0121  	-0.6624  	0.22745  	0.21284  	0.20248  	0.01265  	-0.1532  	0.08622  	0.32648  	0.32715  	0.18778  	-0.4505  	0.03304  	0.40618  	0.00383  	0.03162  	0.39225  	-0.0514  	-0.0498  	-0.0761  	0.17804  	0.13567  	-0.1860  	-0.0929  	-0.0563  	0.00101  	-0.0032  	-0.0644  	0.04107  	-0.0193  	0.01509  	0.01281  	-0.0484  	-0.0376  	0.04103  	0.03688  	0.01881  	0.17188  	-0.0241  	0.04422  	8.86712  	-0.0010  	0.71091  	
0.14148  	0.09033  	-0.9491  	-0.7164  	-0.0436  	-0.8150  	-0.2594  	0.07041  	0.26046  	-0.3054  	-0.0414  	0.41503  	-0.0121  	-1.0967  	-1.5949  	-0.2189  	0.51929  	0.29201  	1.26420  	-0.1669  	-0.2152  	1.47261  	0.49106  	-0.3352  	0.11649  	0.31288  	0.11548  	-0.0436  	-0.7039  	0.19788  	0.21635  	0.21424  	0.01381  	-0.1544  	0.07660  	0.32522  	0.34842  	0.18586  	-0.4488  	0.02159  	0.39312  	0.01145  	0.02818  	0.38462  	-0.0545  	-0.0486  	-0.0780  	0.18168  	0.13639  	-0.1794  	-0.0896  	-0.0625  	-0.0019  	-0.0014  	-0.0672  	0.03908  	-0.0173  	0.01631  	0.01761  	-0.0437  	-0.0407  	0.03865  	0.03843  	0.02523  	0.17215  	-0.0237  	0.04424  	-0.0004  	-0.0017  	0.71252  	
0.10239  	0.07341  	-0.9797  	-0.7870  	-0.0924  	-0.8243  	-0.2507  	0.03898  	0.23911  	-0.2890  	0.02618  	0.36899  	-0.0454  	-1.1481  	-1.6123  	-0.2494  	0.53777  	0.24894  	1.28549  	-0.1973  	-0.1750  	1.49413  	0.55636  	-0.3094  	0.15482  	0.32587  	0.15258  	-0.1097  	-0.7510  	0.20046  	0.22669  	0.21947  	0.00143  	-0.1667  	0.07487  	0.32784  	0.40303  	0.19427  	-0.4676  	0.00600  	0.38183  	0.00181  	0.01319  	0.39168  	-0.0464  	-0.0498  	-0.0842  	0.17490  	0.12579  	-0.1748  	-0.0895  	-0.0570  	-0.0027  	-0.0040  	-0.0729  	0.04022  	-0.0212  	0.01942  	0.01637  	-0.0444  	-0.0395  	0.03835  	0.03988  	0.01736  	0.17113  	-0.0240  	0.04447  	-0.0009  	-0.0027  	0.72012  	
0.12729  	0.10369  	-0.9850  	-0.7307  	-0.0579  	-0.8121  	-0.2605  	0.02814  	0.25249  	-0.3110  	0.01173  	0.39421  	-0.0625  	-1.1731  	-1.5797  	-0.2070  	0.53044  	0.26440  	1.28992  	-0.2057  	-0.1715  	1.48597  	0.57260  	-0.3035  	0.12597  	0.31708  	0.14406  	-0.1037  	-0.7335  	0.21647  	0.20984  	0.22208  	-0.0050  	-0.1640  	0.09013  	0.32479  	0.39405  	0.18679  	-0.4797  	0.03285  	0.37378  	0.00993  	0.01472  	0.39618  	-0.0481  	-0.0464  	-0.0805  	0.17538  	0.13318  	-0.1827  	-0.0864  	-0.0564  	-0.0032  	-0.0023  	-0.0721  	0.04376  	-0.0231  	0.01551  	0.02201  	-0.0449  	-0.0410  	0.04079  	0.03635  	0.01901  	0.16789  	-0.0239  	0.04448  	-0.0010  	-0.0025  	0.71315  	
0.09192  	0.07537  	-0.9994  	-0.7332  	-0.0310  	-0.8328  	-0.2518  	0.01546  	0.24342  	-0.2893  	-0.0309  	0.43185  	-0.0343  	-1.1825  	-1.5872  	-0.2107  	0.53460  	0.28372  	1.26865  	-0.1989  	-0.2485  	1.48024  	0.54632  	-0.3267  	0.11761  	0.31728  	0.10032  	-0.0415  	-0.6742  	0.21744  	0.22742  	0.21412  	-0.0023  	-0.1537  	0.05309  	0.32906  	0.33496  	0.18284  	-0.4565  	0.03947  	0.39789  	-0.0018  	0.03100  	0.40238  	-0.0494  	-0.0476  	-0.0784  	0.18034  	0.13787  	-0.1886  	-0.0873  	-0.0561  	-0.0046  	-0.0060  	-0.0692  	0.03641  	-0.0249  	0.01676  	0.02125  	-0.0458  	-0.0400  	0.04204  	0.04130  	0.02358  	0.16463  	-0.0251  	0.04437  	-0.0011  	-0.0017  	0.70286  	
0.08423  	0.06370  	-0.9881  	-0.7232  	-0.0031  	-0.8315  	-0.2363  	0.02408  	0.23812  	-0.2815  	-0.0472  	0.42957  	-0.0227  	-1.1605  	-1.5792  	-0.1877  	0.52864  	0.28412  	1.25718  	-0.2019  	-0.2932  	1.48397  	0.52567  	-0.3254  	0.10635  	0.31975  	0.07204  	-0.0090  	-0.6531  	0.21149  	0.23644  	0.21373  	0.00521  	-0.1466  	0.04519  	0.32770  	0.30662  	0.18210  	-0.4415  	0.03740  	0.41404  	-0.0040  	0.03657  	0.40118  	-0.0559  	-0.0488  	-0.0816  	0.18236  	0.13810  	-0.1878  	-0.0905  	-0.0549  	-0.0043  	-0.0092  	-0.0702  	0.03241  	-0.0245  	0.01656  	0.01971  	-0.0463  	-0.0380  	0.04435  	0.04446  	0.02486  	0.16058  	-0.0263  	0.04372  	-0.0013  	-0.0013  	0.70205  	
0.10245  	0.07044  	-0.9551  	-0.6998  	0.01917  	-0.8121  	-0.2287  	0.05579  	0.24328  	-0.2927  	-0.0496  	0.43165  	-0.0332  	-1.1221  	-1.5655  	-0.1657  	0.51327  	0.27958  	1.25800  	-0.1885  	-0.2934  	1.49261  	0.50898  	-0.3078  	0.10302  	0.31376  	0.07169  	-0.0070  	-0.6513  	0.20956  	0.23426  	0.21542  	0.01365  	-0.1450  	0.06125  	0.31710  	0.30891  	0.18074  	-0.4369  	0.04357  	0.40787  	-0.0007  	0.02956  	0.40064  	-0.0583  	-0.0484  	-0.0822  	0.17887  	0.13934  	-0.1897  	-0.0908  	-0.0553  	-0.0049  	-0.0094  	-0.0724  	0.03222  	-0.0235  	0.01524  	0.01827  	-0.0467  	-0.0376  	0.04603  	0.04434  	0.02409  	0.15774  	-0.0280  	0.04316  	-0.0013  	-0.0012  	0.69072  	
0.15232  	0.10969  	-0.8941  	-0.7235  	0.01762  	-0.7591  	-0.2410  	0.11404  	0.25521  	-0.3155  	-0.0775  	0.42126  	-0.0308  	-1.0393  	-1.5165  	-0.1757  	0.51933  	0.23886  	1.26647  	-0.2204  	-0.2431  	1.52428  	0.54046  	-0.2624  	0.11816  	0.31782  	0.14170  	-0.0864  	-0.7088  	0.21219  	0.22304  	0.21462  	0.02522  	-0.1566  	0.09019  	0.28182  	0.34715  	0.18466  	-0.4420  	0.04725  	0.38809  	0.01204  	0.02024  	0.40148  	-0.0602  	-0.0494  	-0.0800  	0.18015  	0.13703  	-0.1870  	-0.0899  	-0.0560  	-0.0064  	-0.0060  	-0.0758  	0.03338  	-0.0223  	0.01233  	0.01801  	-0.0490  	-0.0392  	0.04417  	0.03983  	0.02287  	0.15555  	-0.0285  	0.04283  	-0.0011  	-0.0008  	0.68294  	
0.25940  	0.12475  	-0.8916  	-0.6329  	0.03153  	-0.6971  	-0.2644  	0.16609  	0.26347  	-0.3992  	-0.1117  	0.46085  	0.00062  	-0.9872  	-1.4100  	-0.1598  	0.56034  	0.22940  	1.27159  	-0.2247  	-0.1728  	1.54484  	0.56349  	-0.2289  	0.10931  	0.31715  	0.18226  	-0.1300  	-0.7729  	0.20126  	0.21273  	0.22061  	0.03162  	-0.1723  	0.13004  	0.24057  	0.38645  	0.19811  	-0.4767  	0.05335  	0.38074  	0.00878  	0.01436  	0.38820  	-0.0633  	-0.0502  	-0.0761  	0.17928  	0.13339  	-0.1879  	-0.0886  	-0.0586  	-0.0078  	-0.0063  	-0.0767  	0.03702  	-0.0206  	0.00940  	0.01662  	-0.0461  	-0.0421  	0.04675  	0.03549  	0.01772  	0.15506  	-0.0298  	0.04234  	-0.0012  	-0.0003  	0.68526  	
0.37494  	0.14091  	-0.8295  	-0.5572  	0.03164  	-0.6473  	-0.2768  	0.12298  	0.28532  	-0.3519  	-0.1381  	0.51085  	0.06003  	-0.9614  	-1.4844  	-0.1619  	0.50929  	0.26585  	1.24289  	-0.1499  	-0.2388  	1.51360  	0.54119  	-0.2863  	0.07319  	0.31721  	0.06801  	-0.0237  	-0.6897  	0.17899  	0.23336  	0.21171  	0.04071  	-0.1581  	0.11255  	0.26178  	0.31735  	0.18196  	-0.4435  	0.06891  	0.40213  	-0.0038  	0.05046  	0.39572  	-0.0662  	-0.0536  	-0.0732  	0.19144  	0.14553  	-0.1861  	-0.0880  	-0.0591  	0.00154  	-0.0065  	-0.0708  	0.03598  	-0.0306  	0.01018  	0.01212  	-0.0524  	-0.0349  	0.04860  	0.04637  	0.01923  	0.15610  	-0.0304  	0.04180  	-0.0011  	-0.0011  	0.69431  	
0.34282  	0.11499  	-0.8607  	-0.5593  	0.02446  	-0.6663  	-0.2686  	0.13031  	0.27887  	-0.3874  	-0.1098  	0.49572  	0.03643  	-1.0160  	-1.4860  	-0.1609  	0.50438  	0.28777  	1.25251  	-0.1340  	-0.2164  	1.52562  	0.50791  	-0.2934  	0.09640  	0.30168  	0.07841  	-0.0159  	-0.6713  	0.18984  	0.22055  	0.20795  	0.01933  	-0.1652  	0.10167  	0.27075  	0.34051  	0.17885  	-0.4459  	0.07551  	0.38930  	0.00587  	0.03529  	0.39124  	-0.0670  	-0.0587  	-0.0700  	0.18036  	0.14446  	-0.1806  	-0.0872  	-0.0609  	-0.0067  	-0.0119  	-0.0717  	0.04085  	-0.0273  	0.01386  	0.00803  	-0.0514  	-0.0357  	0.04934  	0.04471  	0.01518  	0.15888  	-0.0306  	0.04153  	-0.0015  	-0.0019  	0.70567  	
0.39094  	0.13197  	-0.8597  	-0.3988  	0.13342  	-0.6154  	-0.2930  	0.12331  	0.27614  	-0.4375  	-0.1864  	0.49486  	0.00423  	-1.0057  	-1.3850  	-0.1794  	0.54544  	0.25874  	1.28614  	-0.1363  	-0.1640  	1.50778  	0.43635  	-0.2380  	0.19862  	0.27441  	0.22458  	-0.0748  	-0.7202  	0.25748  	0.16046  	0.25178  	0.00916  	-0.1583  	0.17487  	0.29898  	0.38405  	0.19688  	-0.4472  	0.07191  	0.30519  	0.02228  	-0.0031  	0.38318  	-0.0512  	-0.0587  	-0.0844  	0.17519  	0.14116  	-0.1910  	-0.0801  	-0.0628  	-0.0010  	-0.0053  	-0.0712  	0.04535  	-0.0171  	0.01406  	0.01325  	-0.0496  	-0.0440  	0.02999  	0.04621  	0.01916  	0.16178  	-0.0284  	0.04160  	-0.0017  	-0.0020  	0.70130  	
0.34915  	0.12173  	-0.9334  	-0.3071  	0.21607  	-0.6633  	-0.2667  	0.13860  	0.25917  	-0.4378  	-0.1893  	0.56585  	0.03467  	-0.9141  	-1.2278  	-0.1962  	0.53197  	0.26583  	1.26072  	-0.1413  	-0.1687  	1.49647  	0.42632  	-0.2527  	0.17048  	0.28034  	0.16283  	-0.0158  	-0.6923  	0.26723  	0.17941  	0.22495  	0.02400  	-0.1500  	0.18712  	0.27404  	0.35770  	0.18199  	-0.4503  	0.04119  	0.30557  	0.02613  	-0.0026  	0.36989  	-0.0403  	-0.0467  	-0.0856  	0.16323  	0.13221  	-0.1858  	-0.0819  	-0.0623  	0.00314  	-0.0026  	-0.0693  	0.04168  	-0.0107  	0.02029  	0.01968  	-0.0470  	-0.0476  	0.04236  	0.03776  	0.01547  	0.16394  	-0.0263  	0.04257  	-0.0019  	-0.0014  	0.68480  	
0.44630  	0.17851  	-0.8782  	-0.1063  	0.32171  	-0.5215  	-0.2803  	0.20104  	0.28536  	-0.5048  	-0.2452  	0.62499  	0.05765  	-0.7687  	-1.0618  	-0.1940  	0.54101  	0.20315  	1.23595  	-0.1672  	-0.1138  	1.53381  	0.43452  	-0.1882  	0.12622  	0.27494  	0.20517  	-0.0407  	-0.7389  	0.28092  	0.15924  	0.21735  	0.03922  	-0.1487  	0.27656  	0.23568  	0.37639  	0.17070  	-0.4644  	0.03272  	0.27198  	0.02418  	-0.0204  	0.36721  	-0.0457  	-0.0464  	-0.0773  	0.17369  	0.13239  	-0.1867  	-0.0874  	-0.0647  	-0.0001  	-0.0085  	-0.0714  	0.04551  	-0.0187  	0.01672  	0.02184  	-0.0501  	-0.0449  	0.03989  	0.02364  	0.00667  	0.16386  	-0.0237  	0.04344  	-0.0017  	-0.0013  	0.68498  	
0.76611  	0.27134  	-0.7451  	-0.1527  	0.27785  	-0.4844  	-0.2369  	0.25828  	0.32478  	-0.4673  	-0.3087  	0.56778  	0.14158  	-0.6017  	-0.9302  	-0.1840  	0.56059  	0.17751  	1.25561  	-0.2359  	-0.0094  	1.54647  	0.45382  	-0.1534  	0.10693  	0.27407  	0.26543  	-0.2551  	-0.8832  	0.22620  	0.16196  	0.24983  	0.05864  	-0.1743  	0.32182  	0.16971  	0.46120  	0.21834  	-0.5104  	0.05204  	0.25607  	0.01857  	-0.0040  	0.36293  	-0.0613  	-0.0357  	-0.0765  	0.17888  	0.14412  	-0.1861  	-0.0950  	-0.0641  	-0.0077  	-0.0072  	-0.0809  	0.05339  	-0.0340  	0.00721  	0.01611  	-0.0523  	-0.0446  	0.05893  	0.03254  	0.00356  	0.16090  	-0.0212  	0.04396  	-0.0015  	-0.0017  	0.68628  	
0.93265  	0.28582  	-0.6115  	-0.0654  	0.24478  	-0.3626  	-0.2055  	0.31794  	0.33790  	-0.5223  	-0.2770  	0.49507  	0.16409  	-0.4998  	-0.8436  	-0.1458  	0.52660  	0.13150  	1.24075  	-0.2722  	0.10568  	1.57131  	0.45699  	-0.1165  	0.16509  	0.23954  	0.37998  	-0.3657  	-0.9210  	0.26910  	0.14710  	0.27827  	0.05412  	-0.1737  	0.40414  	0.16646  	0.53654  	0.23680  	-0.5370  	0.04051  	0.24047  	0.02866  	-0.0073  	0.36368  	-0.0530  	-0.0503  	-0.0863  	0.19628  	0.15295  	-0.1772  	-0.0888  	-0.0593  	0.00050  	-0.0086  	-0.0738  	0.06522  	-0.0263  	0.00750  	0.00859  	-0.0368  	-0.0449  	0.04677  	0.03205  	0.00916  	0.15701  	-0.0185  	0.04482  	-0.0008  	-0.0009  	0.68860  	
0.95113  	0.30366  	-0.5885  	-0.0900  	0.20482  	-0.3191  	-0.1998  	0.36095  	0.37959  	-0.5746  	-0.2245  	0.47965  	0.14392  	-0.5516  	-0.9172  	-0.0804  	0.52183  	0.08673  	1.25319  	-0.2850  	0.17810  	1.59246  	0.51668  	-0.1137  	0.15709  	0.24539  	0.40602  	-0.4236  	-0.9695  	0.24934  	0.14473  	0.28479  	0.06333  	-0.1699  	0.39335  	0.12485  	0.59071  	0.23841  	-0.5369  	0.01309  	0.22462  	0.03575  	0.00184  	0.38013  	-0.0516  	-0.0527  	-0.0872  	0.20314  	0.16069  	-0.1816  	-0.0925  	-0.0593  	-0.0017  	-0.0037  	-0.0713  	0.06432  	-0.0310  	0.00702  	0.01048  	-0.0432  	-0.0415  	0.04092  	0.03049  	0.01095  	0.15434  	-0.0174  	0.04544  	0.00019  	0.00052  	0.68536  	
0.97969  	0.28033  	-0.5988  	0.02445  	0.27150  	-0.2828  	-0.1867  	0.33085  	0.36324  	-0.5345  	-0.3764  	0.41466  	0.18903  	-0.4902  	-0.8877  	-0.1505  	0.53834  	0.12198  	1.22741  	-0.2934  	0.02664  	1.61423  	0.49378  	-0.1226  	0.26074  	0.23956  	0.39881  	-0.3183  	-0.8311  	0.31382  	0.14774  	0.25401  	0.04888  	-0.1575  	0.33419  	0.16239  	0.47742  	0.19308  	-0.4951  	0.05415  	0.23247  	0.03973  	0.00362  	0.38200  	-0.0620  	-0.0467  	-0.0940  	0.21227  	0.16269  	-0.1897  	-0.0892  	-0.0634  	-0.0072  	-0.0085  	-0.0772  	0.06165  	-0.0343  	0.00784  	0.01823  	-0.0458  	-0.0413  	0.03867  	0.02408  	-0.0019  	0.15280  	-0.0185  	0.04589  	0.00125  	0.00159  	0.70699  	
