0.40151  	0.14013  	-0.8103  	-0.4987  	0.03122  	-0.5930  	-0.2493  	0.12207  	0.29680  	-0.3440  	-0.1859  	0.50149  	0.10401  	-0.9146  	-1.4215  	-0.1757  	0.51479  	0.26277  	1.22717  	-0.1553  	-0.2848  	1.54722  	0.49626  	-0.2681  	0.10343  	0.32486  	0.06404  	-0.0286  	-0.6989  	0.20474  	0.24544  	0.21455  	0.05791  	-0.1626  	0.09372  	0.26284  	0.29360  	0.18063  	-0.4466  	0.06055  	0.39563  	-0.0023  	0.03948  	0.38175  	-0.0669  	-0.0482  	-0.0697  	0.19859  	0.14320  	-0.1864  	-0.0878  	-0.0619  	-0.0051  	-0.0122  	-0.0773  	0.03487  	-0.0340  	0.01330  	0.01716  	-0.0542  	-0.0365  	0.04050  	0.03864  	0.01827  	0.16414  	-0.0210  	0.04909  	0.00153  	0.00248  	0.68860  	
0.28646  	0.15724  	-0.8742  	-0.6591  	-0.0023  	-0.6792  	-0.2709  	0.12486  	0.27863  	-0.3904  	-0.1491  	0.45781  	0.00286  	-1.0329  	-1.4303  	-0.2371  	0.56901  	0.24589  	1.25029  	-0.2327  	-0.1963  	1.56813  	0.58709  	-0.2356  	0.12539  	0.32772  	0.16815  	-0.0970  	-0.7264  	0.20355  	0.20563  	0.22097  	0.02496  	-0.1807  	0.05152  	0.24705  	0.38155  	0.19285  	-0.4549  	0.06025  	0.38677  	0.00375  	0.02934  	0.38755  	-0.0638  	-0.0613  	-0.0778  	0.16872  	0.14207  	-0.1941  	-0.0957  	-0.0632  	-0.0061  	-0.0038  	-0.0698  	0.03662  	-0.0282  	0.01389  	0.02063  	-0.0470  	-0.0439  	0.04998  	0.03770  	0.02230  	0.16573  	-0.0239  	0.04810  	0.00073  	0.00149  	0.69600  	
0.27485  	0.13854  	-0.9314  	-0.5907  	0.03319  	-0.7028  	-0.2801  	0.12558  	0.26124  	-0.4187  	-0.1031  	0.47259  	0.00097  	-1.0432  	-1.4323  	-0.1787  	0.55893  	0.28479  	1.27184  	-0.2064  	-0.1904  	1.50853  	0.54045  	-0.2987  	0.12710  	0.30631  	0.14861  	-0.0808  	-0.6887  	0.23675  	0.18938  	0.20275  	0.00839  	-0.1523  	0.09688  	0.28396  	0.38208  	0.21174  	-0.4610  	0.04265  	0.37932  	0.00332  	0.03236  	0.39409  	-0.0581  	-0.0474  	-0.0774  	0.17484  	0.12715  	-0.1930  	-0.0971  	-0.0552  	0.00091  	0.00215  	-0.0688  	0.04105  	-0.0217  	0.01443  	0.01466  	-0.0479  	-0.0386  	0.04640  	0.03160  	0.01633  	0.16738  	-0.0250  	0.04687  	0.00020  	0.00070  	0.70170  	
0.20311  	0.08767  	-0.9311  	-0.6306  	0.01896  	-0.7843  	-0.2872  	0.14109  	0.23008  	-0.3796  	-0.0527  	0.47827  	0.07154  	-1.1206  	-1.4677  	-0.2647  	0.61818  	0.14495  	1.32787  	-0.4163  	-0.1649  	1.24470  	0.21807  	-0.3224  	0.05259  	0.41766  	0.07975  	-0.1063  	-0.5815  	0.20699  	0.33076  	0.15318  	-0.0825  	-0.3184  	0.02088  	0.29790  	0.23920  	0.18589  	-0.5677  	-0.0516  	0.48197  	0.13626  	-0.0866  	0.47174  	-0.1108  	-0.0293  	-0.1002  	0.19702  	0.11999  	-0.1980  	-0.0867  	-0.0514  	0.00233  	0.01358  	-0.0581  	0.03965  	-0.0218  	0.00367  	0.01344  	-0.0396  	-0.0329  	0.03780  	0.02052  	0.01933  	0.16866  	-0.0264  	0.04583  	-0.0004  	0.00041  	0.69590  	
0.14663  	0.11890  	-0.8758  	-0.6777  	-0.0291  	-0.8652  	-0.3218  	0.17897  	0.22280  	-0.3531  	-0.0121  	0.44695  	0.07614  	-1.1909  	-1.4860  	-0.3286  	0.68770  	-0.0099  	1.39512  	-0.6455  	-0.0848  	1.05983  	0.03230  	-0.3305  	-0.0079  	0.49627  	0.10955  	-0.2130  	-0.5583  	0.16105  	0.42859  	0.12551  	-0.1576  	-0.4518  	-0.0410  	0.27379  	0.19013  	0.18245  	-0.6597  	-0.1307  	0.52955  	0.24983  	-0.1846  	0.52771  	-0.1616  	-0.0116  	-0.1213  	0.21585  	0.10816  	-0.2010  	-0.0784  	-0.0537  	0.00046  	0.02889  	-0.0559  	0.03652  	-0.0220  	-0.0042  	0.01875  	-0.0278  	-0.0322  	0.03284  	0.00898  	0.02618  	0.16879  	-0.0268  	0.04525  	-0.0008  	-0.0001  	0.69340  	
0.10811  	0.10515  	-0.8983  	-0.7440  	-0.0763  	-0.8800  	-0.3200  	0.15960  	0.19727  	-0.3420  	0.05874  	0.40446  	0.05268  	-1.2527  	-1.4913  	-0.3713  	0.72490  	-0.0865  	1.43095  	-0.7291  	-0.0301  	1.03550  	0.04662  	-0.3042  	0.01655  	0.52964  	0.14599  	-0.2980  	-0.5892  	0.15954  	0.46252  	0.12087  	-0.1890  	-0.4972  	-0.0558  	0.27069  	0.22714  	0.19048  	-0.7020  	-0.1633  	0.53342  	0.26667  	-0.2232  	0.55066  	-0.1653  	-0.0087  	-0.1323  	0.21287  	0.09443  	-0.1988  	-0.0770  	-0.0472  	-0.0001  	0.02966  	-0.0603  	0.03738  	-0.0263  	-0.0033  	0.01765  	-0.0268  	-0.0300  	0.03189  	0.00716  	0.01841  	0.16801  	-0.0275  	0.04488  	-0.0012  	-0.0009  	0.69904  	
0.13244  	0.13226  	-0.9117  	-0.6920  	-0.0434  	-0.8623  	-0.3229  	0.13669  	0.21484  	-0.3587  	0.04104  	0.42614  	0.02575  	-1.2673  	-1.4708  	-0.3166  	0.69886  	-0.0375  	1.42084  	-0.6843  	-0.0411  	1.07320  	0.11384  	-0.2988  	0.00154  	0.50047  	0.13813  	-0.2731  	-0.5879  	0.17964  	0.42209  	0.13334  	-0.1764  	-0.4614  	-0.0274  	0.27335  	0.23575  	0.18338  	-0.6906  	-0.1195  	0.51021  	0.24830  	-0.1981  	0.53926  	-0.1552  	-0.0095  	-0.1239  	0.20955  	0.10495  	-0.2044  	-0.0752  	-0.0476  	-0.0009  	0.02794  	-0.0608  	0.04120  	-0.0277  	-0.0050  	0.02315  	-0.0290  	-0.0325  	0.03498  	0.00690  	0.01996  	0.16533  	-0.0276  	0.04438  	-0.0014  	-0.0006  	0.69218  	
0.09478  	0.09125  	-0.9587  	-0.7117  	-0.0230  	-0.8607  	-0.2865  	0.07577  	0.22250  	-0.3158  	-0.0146  	0.44958  	0.01466  	-1.2348  	-1.5267  	-0.2716  	0.62816  	0.11596  	1.34138  	-0.4648  	-0.1761  	1.25092  	0.29145  	-0.3241  	0.04848  	0.41917  	0.09702  	-0.1356  	-0.5933  	0.19697  	0.34534  	0.16482  	-0.0976  	-0.3189  	-0.0122  	0.30049  	0.24702  	0.18095  	-0.5737  	-0.0451  	0.47369  	0.13053  	-0.0872  	0.48187  	-0.1089  	-0.0270  	-0.1025  	0.19933  	0.12219  	-0.2006  	-0.0811  	-0.0512  	-0.0033  	0.01078  	-0.0629  	0.03499  	-0.0274  	0.00535  	0.02189  	-0.0370  	-0.0353  	0.03881  	0.02494  	0.02411  	0.16271  	-0.0288  	0.04399  	-0.0014  	0.00024  	0.68012  	
0.08423  	0.06370  	-0.9881  	-0.7232  	-0.0031  	-0.8315  	-0.2363  	0.02408  	0.23812  	-0.2815  	-0.0472  	0.42957  	-0.0227  	-1.1605  	-1.5792  	-0.1877  	0.52864  	0.28412  	1.25718  	-0.2019  	-0.2932  	1.48397  	0.52567  	-0.3254  	0.10635  	0.31975  	0.07204  	-0.0090  	-0.6531  	0.21149  	0.23644  	0.21373  	0.00521  	-0.1466  	0.04519  	0.32770  	0.30662  	0.18210  	-0.4415  	0.03740  	0.41404  	-0.0040  	0.03657  	0.40118  	-0.0559  	-0.0488  	-0.0816  	0.18236  	0.13810  	-0.1878  	-0.0905  	-0.0549  	-0.0043  	-0.0092  	-0.0702  	0.03241  	-0.0245  	0.01656  	0.01971  	-0.0463  	-0.0380  	0.04435  	0.04446  	0.02486  	0.15921  	-0.0298  	0.04332  	-0.0017  	0.00069  	0.67984  	
0.10245  	0.07044  	-0.9551  	-0.6998  	0.01917  	-0.8121  	-0.2287  	0.05579  	0.24328  	-0.2927  	-0.0496  	0.43165  	-0.0332  	-1.1221  	-1.5655  	-0.1657  	0.51327  	0.27958  	1.25800  	-0.1885  	-0.2934  	1.49261  	0.50898  	-0.3078  	0.10302  	0.31376  	0.07169  	-0.0070  	-0.6513  	0.20956  	0.23426  	0.21542  	0.01365  	-0.1450  	0.06125  	0.31710  	0.30891  	0.18074  	-0.4369  	0.04357  	0.40787  	-0.0007  	0.02956  	0.40064  	-0.0583  	-0.0484  	-0.0822  	0.17887  	0.13934  	-0.1897  	-0.0908  	-0.0553  	-0.0049  	-0.0094  	-0.0724  	0.03222  	-0.0235  	0.01524  	0.01827  	-0.0467  	-0.0376  	0.04603  	0.04434  	0.02409  	0.15682  	-0.0313  	0.04294  	-0.0018  	0.00088  	0.67194  	
0.15232  	0.10969  	-0.8941  	-0.7235  	0.01762  	-0.7591  	-0.2410  	0.11404  	0.25521  	-0.3155  	-0.0775  	0.42126  	-0.0308  	-1.0393  	-1.5165  	-0.1757  	0.51933  	0.23886  	1.26647  	-0.2204  	-0.2431  	1.52428  	0.54046  	-0.2624  	0.11816  	0.31782  	0.14170  	-0.0864  	-0.7088  	0.21219  	0.22304  	0.21462  	0.02522  	-0.1566  	0.09019  	0.28182  	0.34715  	0.18466  	-0.4420  	0.04725  	0.38809  	0.01204  	0.02024  	0.40148  	-0.0602  	-0.0494  	-0.0800  	0.18015  	0.13703  	-0.1870  	-0.0899  	-0.0560  	-0.0064  	-0.0060  	-0.0758  	0.03338  	-0.0223  	0.01233  	0.01801  	-0.0490  	-0.0392  	0.04417  	0.03983  	0.02287  	0.15521  	-0.0314  	0.04293  	-0.0017  	0.00143  	0.66490  	
0.25940  	0.12475  	-0.8916  	-0.6329  	0.03153  	-0.6971  	-0.2644  	0.16609  	0.26347  	-0.3992  	-0.1117  	0.46085  	0.00062  	-0.9872  	-1.4100  	-0.1598  	0.56034  	0.22940  	1.27159  	-0.2247  	-0.1728  	1.54484  	0.56349  	-0.2289  	0.10931  	0.31715  	0.18226  	-0.1300  	-0.7729  	0.20126  	0.21273  	0.22061  	0.03162  	-0.1723  	0.13004  	0.24057  	0.38645  	0.19811  	-0.4767  	0.05335  	0.38074  	0.00878  	0.01436  	0.38820  	-0.0633  	-0.0502  	-0.0761  	0.17928  	0.13339  	-0.1879  	-0.0886  	-0.0586  	-0.0078  	-0.0063  	-0.0767  	0.03702  	-0.0206  	0.00940  	0.01662  	-0.0461  	-0.0421  	0.04675  	0.03549  	0.01772  	0.15537  	-0.0324  	0.04290  	-0.0019  	0.00182  	0.66677  	
0.37494  	0.14091  	-0.8295  	-0.5572  	0.03164  	-0.6473  	-0.2768  	0.12298  	0.28532  	-0.3519  	-0.1381  	0.51085  	0.06003  	-0.9614  	-1.4844  	-0.1619  	0.50929  	0.26585  	1.24289  	-0.1499  	-0.2388  	1.51360  	0.54119  	-0.2863  	0.07319  	0.31721  	0.06801  	-0.0237  	-0.6897  	0.17899  	0.23336  	0.21171  	0.04071  	-0.1581  	0.11255  	0.26178  	0.31735  	0.18196  	-0.4435  	0.06891  	0.40213  	-0.0038  	0.05046  	0.39572  	-0.0662  	-0.0536  	-0.0732  	0.19144  	0.14553  	-0.1861  	-0.0880  	-0.0591  	0.00154  	-0.0065  	-0.0708  	0.03598  	-0.0306  	0.01018  	0.01212  	-0.0524  	-0.0349  	0.04860  	0.04637  	0.01923  	0.15702  	-0.0326  	0.04274  	-0.0019  	0.00087  	0.67686  	
0.34282  	0.11499  	-0.8607  	-0.5593  	0.02446  	-0.6663  	-0.2686  	0.13031  	0.27887  	-0.3874  	-0.1098  	0.49572  	0.03643  	-1.0160  	-1.4860  	-0.1609  	0.50438  	0.28777  	1.25251  	-0.1340  	-0.2164  	1.52562  	0.50791  	-0.2934  	0.09640  	0.30168  	0.07841  	-0.0159  	-0.6713  	0.18984  	0.22055  	0.20795  	0.01933  	-0.1652  	0.10167  	0.27075  	0.34051  	0.17885  	-0.4459  	0.07551  	0.38930  	0.00587  	0.03529  	0.39124  	-0.0670  	-0.0587  	-0.0700  	0.18036  	0.14446  	-0.1806  	-0.0872  	-0.0609  	-0.0067  	-0.0119  	-0.0717  	0.04085  	-0.0273  	0.01386  	0.00803  	-0.0514  	-0.0357  	0.04934  	0.04471  	0.01518  	0.16018  	-0.0326  	0.04279  	-0.0023  	-6.5316  	0.68865  	
0.39094  	0.13197  	-0.8597  	-0.3988  	0.13342  	-0.6154  	-0.2930  	0.12331  	0.27614  	-0.4375  	-0.1864  	0.49486  	0.00423  	-1.0057  	-1.3850  	-0.1794  	0.54544  	0.25874  	1.28614  	-0.1363  	-0.1640  	1.50778  	0.43635  	-0.2380  	0.19862  	0.27441  	0.22458  	-0.0748  	-0.7202  	0.25748  	0.16046  	0.25178  	0.00916  	-0.1583  	0.17487  	0.29898  	0.38405  	0.19688  	-0.4472  	0.07191  	0.30519  	0.02228  	-0.0031  	0.38318  	-0.0512  	-0.0587  	-0.0844  	0.17519  	0.14116  	-0.1910  	-0.0801  	-0.0628  	-0.0010  	-0.0053  	-0.0712  	0.04535  	-0.0171  	0.01406  	0.01325  	-0.0496  	-0.0440  	0.02999  	0.04621  	0.01916  	0.16337  	-0.0302  	0.04298  	-0.0024  	-0.0003  	0.68449  	
0.34915  	0.12173  	-0.9334  	-0.3071  	0.21607  	-0.6633  	-0.2667  	0.13860  	0.25917  	-0.4378  	-0.1893  	0.56585  	0.03467  	-0.9141  	-1.2278  	-0.1962  	0.53197  	0.26583  	1.26072  	-0.1413  	-0.1687  	1.49647  	0.42632  	-0.2527  	0.17048  	0.28034  	0.16283  	-0.0158  	-0.6923  	0.26723  	0.17941  	0.22495  	0.02400  	-0.1500  	0.18712  	0.27404  	0.35770  	0.18199  	-0.4503  	0.04119  	0.30557  	0.02613  	-0.0026  	0.36989  	-0.0403  	-0.0467  	-0.0856  	0.16323  	0.13221  	-0.1858  	-0.0819  	-0.0623  	0.00314  	-0.0026  	-0.0693  	0.04168  	-0.0107  	0.02029  	0.01968  	-0.0470  	-0.0476  	0.04236  	0.03776  	0.01547  	0.16593  	-0.0282  	0.04377  	-0.0025  	-5.6564  	0.66908  	
0.44630  	0.17851  	-0.8782  	-0.1063  	0.32171  	-0.5215  	-0.2803  	0.20104  	0.28536  	-0.5048  	-0.2452  	0.62499  	0.05765  	-0.7687  	-1.0618  	-0.1940  	0.54101  	0.20315  	1.23595  	-0.1672  	-0.1138  	1.53381  	0.43452  	-0.1882  	0.12622  	0.27494  	0.20517  	-0.0407  	-0.7389  	0.28092  	0.15924  	0.21735  	0.03922  	-0.1487  	0.27656  	0.23568  	0.37639  	0.17070  	-0.4644  	0.03272  	0.27198  	0.02418  	-0.0204  	0.36721  	-0.0457  	-0.0464  	-0.0773  	0.17369  	0.13239  	-0.1867  	-0.0874  	-0.0647  	-0.0001  	-0.0085  	-0.0714  	0.04551  	-0.0187  	0.01672  	0.02184  	-0.0501  	-0.0449  	0.03989  	0.02364  	0.00667  	0.16650  	-0.0256  	0.04430  	-0.0023  	-0.0001  	0.66991  	
0.76611  	0.27134  	-0.7451  	-0.1527  	0.27785  	-0.4844  	-0.2369  	0.25828  	0.32478  	-0.4673  	-0.3087  	0.56778  	0.14158  	-0.6017  	-0.9302  	-0.1840  	0.56059  	0.17751  	1.25561  	-0.2359  	-0.0094  	1.54647  	0.45382  	-0.1534  	0.10693  	0.27407  	0.26543  	-0.2551  	-0.8832  	0.22620  	0.16196  	0.24983  	0.05864  	-0.1743  	0.32182  	0.16971  	0.46120  	0.21834  	-0.5104  	0.05204  	0.25607  	0.01857  	-0.0040  	0.36293  	-0.0613  	-0.0357  	-0.0765  	0.17888  	0.14412  	-0.1861  	-0.0950  	-0.0641  	-0.0077  	-0.0072  	-0.0809  	0.05339  	-0.0340  	0.00721  	0.01611  	-0.0523  	-0.0446  	0.05893  	0.03254  	0.00356  	0.16438  	-0.0228  	0.04456  	-0.0022  	-0.0005  	0.67225  	
0.93265  	0.28582  	-0.6115  	-0.0654  	0.24478  	-0.3626  	-0.2055  	0.31794  	0.33790  	-0.5223  	-0.2770  	0.49507  	0.16409  	-0.4998  	-0.8436  	-0.1458  	0.52660  	0.13150  	1.24075  	-0.2722  	0.10568  	1.57131  	0.45699  	-0.1165  	0.16509  	0.23954  	0.37998  	-0.3657  	-0.9210  	0.26910  	0.14710  	0.27827  	0.05412  	-0.1737  	0.40414  	0.16646  	0.53654  	0.23680  	-0.5370  	0.04051  	0.24047  	0.02866  	-0.0073  	0.36368  	-0.0530  	-0.0503  	-0.0863  	0.19628  	0.15295  	-0.1772  	-0.0888  	-0.0593  	0.00050  	-0.0086  	-0.0738  	0.06522  	-0.0263  	0.00750  	0.00859  	-0.0368  	-0.0449  	0.04677  	0.03205  	0.00916  	0.16086  	-0.0187  	0.04555  	-0.0015  	0.00011  	0.67606  	
0.95113  	0.30366  	-0.5885  	-0.0900  	0.20482  	-0.3191  	-0.1998  	0.36095  	0.37959  	-0.5746  	-0.2245  	0.47965  	0.14392  	-0.5516  	-0.9172  	-0.0804  	0.52183  	0.08673  	1.25319  	-0.2850  	0.17810  	1.59246  	0.51668  	-0.1137  	0.15709  	0.24539  	0.40602  	-0.4236  	-0.9695  	0.24934  	0.14473  	0.28479  	0.06333  	-0.1699  	0.39335  	0.12485  	0.59071  	0.23841  	-0.5369  	0.01309  	0.22462  	0.03575  	0.00184  	0.38013  	-0.0516  	-0.0527  	-0.0872  	0.20314  	0.16069  	-0.1816  	-0.0925  	-0.0593  	-0.0017  	-0.0037  	-0.0713  	0.06432  	-0.0310  	0.00702  	0.01048  	-0.0432  	-0.0415  	0.04092  	0.03049  	0.01095  	0.15811  	-0.0178  	0.04665  	-0.0005  	0.00143  	0.67242  	
0.97969  	0.28033  	-0.5988  	0.02445  	0.27150  	-0.2828  	-0.1867  	0.33085  	0.36324  	-0.5345  	-0.3764  	0.41466  	0.18903  	-0.4902  	-0.8877  	-0.1505  	0.53834  	0.12198  	1.22741  	-0.2934  	0.02664  	1.61423  	0.49378  	-0.1226  	0.26074  	0.23956  	0.39881  	-0.3183  	-0.8311  	0.31382  	0.14774  	0.25401  	0.04888  	-0.1575  	0.33419  	0.16239  	0.47742  	0.19308  	-0.4951  	0.05415  	0.23247  	0.03973  	0.00362  	0.38200  	-0.0620  	-0.0467  	-0.0940  	0.21227  	0.16269  	-0.1897  	-0.0892  	-0.0634  	-0.0072  	-0.0085  	-0.0772  	0.06165  	-0.0343  	0.00784  	0.01823  	-0.0458  	-0.0413  	0.03867  	0.02408  	-0.0019  	0.15622  	-0.0209  	0.04804  	0.00062  	0.00245  	0.69512  	
